date,ticker,price,shares_outstanding,total_debt,cash,fwd_eps_1y,fwd_revenue_1y,fwd_ebitda_1y,fwd_fcf_1y,fwd_revenue_4y,market_cap,enterprise_value,currency
2022-01-31,AAPL,174.78,16185185000,124719000000,37119000000,6.16,394328000000,130850000000,112012000000,480000000000,,, USD
2022-01-31,MSFT,296.03,7496000000,78397000000,20622000000,9.84,202500000000,95600000000,70100000000,270000000000,,,USD
2022-01-31,GOOGL,2900.15,6720000000,14817000000,139649000000,112.50,306100000000,91200000000,65000000000,420000000000,,,USD
2022-04-30,AAPL,157.65,16185185000,122430000000,28408000000,6.25,400000000000,133000000000,115000000000,490000000000,,,USD
2022-04-30,MSFT,277.52,7470000000,74139000000,14224000000,9.95,207500000000,98100000000,72500000000,278000000000,,,USD
2022-04-30,GOOGL,2395.00,6700000000,15058000000,134885000000,108.20,310000000000,93000000000,67000000000,425000000000,,,USD
2022-07-31,AAPL,162.51,16070000000,119691000000,27502000000,6.40,406000000000,134000000000,116500000000,495000000000,,,USD
2022-07-31,MSFT,280.74,7460000000,72142000000,12884000000,10.10,212000000000,100000000000,74000000000,282000000000,,,USD
2022-07-31,GOOGL,2280.00,6620000000,15089000000,125900000000,105.00,313000000000,94000000000,68000000000,430000000000,,,USD
2022-10-31,AAPL,153.34,16030000000,110100000000,24977000000,6.35,408000000000,132000000000,115000000000,500000000000,,,USD
2022-10-31,MSFT,232.90,7440000000,61270000000,13931000000,9.85,209000000000,97000000000,72000000000,285000000000,,,USD
2022-10-31,GOOGL,1690.00,6590000000,14701000000,115900000000,98.00,308000000000,90000000000,64000000000,420000000000,,,USD
